,timestamp,subject,activity,heart_rate,breathing_rate
12610,31.0546875,x005,Rest,69.99977431561209,13.999938941618185
35119,128.515625,x012,Rest,70.00045467999331,16.00013735770766
9320,9.86328125,x004,Rest,80.99957360606253,18.000091445661234
27149,250.48828125,x009,Rest,79.27364457811355,5.000213629566332
23347,179.296875,x008,Rest,94.28088934953924,17.000030259101685
36706,283.49609375,x012,Rest,82.08557026813328,16.00013735770766
12580,28.125,x005,Rest,68.99975901057888,14.999893162328114
33329,253.80859375,x011,Rest,90.99991981567165,15.999938962981048
32472,170.1171875,x011,Rest,88.01557593854163,15.999938962981048
20776,228.3203125,x007,Rest,64.00035987422804,16.999893003632845
35372,153.22265625,x012,Rest,73.81267412248978,16.00013735770766
7925,173.73046875,x003,Rest,85.70688889920754,12.999740513322912
10055,81.640625,x004,Rest,79.12550821539743,15.99996938383148
35430,158.88671875,x012,Rest,75.52374005830796,15.000045800653169
18104,267.48046875,x006,Rest,74.00006103701895,12.999877975077716
37984,108.203125,x013,Rest,119.80443154127352,7.000183111056856
28930,124.31640625,x010,Rest,73.40659597350181,11.99990837122771
2297,224.31640625,x001,Rest,125.0,15.99996938383148
36610,274.12109375,x012,Rest,72.99956951050216,16.00013735770766
38707,178.80859375,x013,Rest,115.99962811366908,7.000183111056856
32667,189.16015625,x011,Rest,94.99984334849756,14.99984740745262
22706,116.69921875,x008,Rest,97.9996910825514,8.000121951962006
32108,134.5703125,x011,Rest,83.99972174444989,14.99984740745262
11706,242.87109375,x004,Rest,80.10542704662922,14.999908352916602
33067,228.22265625,x011,Rest,86.0003472884156,15.121005890072327
21535,2.34375,x008,Rest,83.67198610440042,16.67180369469583
4586,147.75390625,x002,Rest,112.0002496170049,20.99975512119235
12988,67.96875,x005,Rest,66.99972840051248,14.999893162328114
37167,28.41796875,x013,Rest,113.03860039485578,7.000183111056856
36670,279.98046875,x012,Rest,79.00033220769429,16.00013735770766
7654,147.265625,x003,Rest,87.00003450117654,14.757881314994467
22438,90.52734375,x008,Rest,87.00016625107408,8.488112911036822
22111,58.59375,x008,Rest,89.42180950869808,10.99993879513018
8048,185.7421875,x003,Rest,88.00004980620974,12.999740513322912
35433,159.1796875,x012,Rest,75.22990786207568,15.000045800653169
18602,16.015625,x007,Rest,58.000070543527656,22.000106579789502
17366,195.41015625,x006,Rest,75.99963377788629,18.000018848187278
18577,13.57421875,x007,Rest,58.16773921795854,23.999999743644523
15996,61.62109375,x006,Rest,70.99948118533891,12.35142220559632
3846,75.48828125,x002,Rest,119.46898376874216,24.999996223337327
36392,252.83203125,x012,Rest,72.99956951050216,16.999786396374077
33943,13.671875,x012,Rest,73.7379495553445,5.000015266884389
26473,184.47265625,x009,Rest,73.28963624968551,5.000213629566332
2902,283.3984375,x001,Rest,127.0,15.99996938383148
35648,180.17578125,x012,Rest,77.00050014799264,13.999954243598674
28180,51.07421875,x010,Rest,72.35137276119865,10.999984673604636
22145,61.9140625,x008,Rest,87.00016625107408,10.000152439952506
21074,257.421875,x007,Rest,61.99958185068389,16.00010664387837
39238,230.6640625,x013,Rest,114.26520026782066,7.000183111056856
1311,128.02734375,x001,Rest,110.0,18.191442498907787
389,37.98828125,x001,Rest,100.0,18.000091445661234
29863,215.4296875,x010,Rest,74.99961634419887,14.000167766349268
15692,31.93359375,x006,Rest,68.0001220740379,17.039054274136532
38100,119.53125,x013,Rest,120.99978046206095,8.000045777764214
12780,47.65625,x005,Rest,68.99975901057888,13.238303761042658
34515,69.53125,x012,Rest,70.00045467999331,17.99987795342857
37429,54.00390625,x013,Rest,110.0004218878544,8.000045777764214
39396,246.09375,x013,Rest,129.00002421948793,7.000183111056856
25258,65.8203125,x009,Rest,66.00009185766208,6.058534501174963
11619,234.375,x004,Rest,79.99968041016535,13.999847322001724
29624,192.08984375,x010,Rest,74.00007415082032,14.000167766349268
36473,260.7421875,x012,Rest,72.66774177165364,16.999786396374077
11783,250.390625,x004,Rest,84.00042815638142,17.00003041474636
6418,26.5625,x003,Rest,84.46043661887433,15.999984643086124
13843,151.46484375,x005,Rest,67.99974370554568,14.570223068071192
20822,232.8125,x007,Rest,65.0002377010171,16.999893003632845
12951,64.35546875,x005,Rest,66.99972840051248,14.999893162328114
37958,105.6640625,x013,Rest,118.26532214653416,7.000183111056856
32032,127.1484375,x011,Rest,83.99972174444989,14.99984740745262
16662,126.66015625,x006,Rest,76.3121433149205,14.99993432432154
36915,3.80859375,x013,Rest,119.99974999238258,7.589953306680501
26661,202.83203125,x009,Rest,75.99955782952158,5.000213629566332
37024,14.453125,x013,Rest,111.9995062349556,7.000183111056856
17529,211.328125,x006,Rest,73.00027466658528,15.64448373374582
1243,121.38671875,x001,Rest,108.0,19.000152476576112
10278,103.41796875,x004,Rest,79.99968041016535,18.000091445661234
31492,74.4140625,x011,Rest,89.00062182681141,14.000061037018952
27462,281.0546875,x009,Rest,76.41424333817977,5.000213629566332
35896,204.39453125,x012,Rest,77.99978291879985,16.00013735770766
2913,284.47265625,x001,Rest,127.0,15.99996938383148
30577,285.15625,x010,Rest,76.00051661120973,14.000167766349268
14620,227.34375,x005,Rest,77.99989675587771,14.999893162328114
9964,72.75390625,x004,Rest,80.99957360606253,15.99996938383148
33002,221.875,x011,Rest,86.9999962828457,14.99984740745262
9002,278.90625,x003,Rest,85.11673719519962,11.117389378842192
6840,67.7734375,x003,Rest,83.7496605006406,11.999847334209129
33549,275.29296875,x011,Rest,94.00019435406745,14.99984740745262
30476,275.29296875,x010,Rest,77.00005880458828,15.000091463972344
34186,37.40234375,x012,Rest,68.99230628257564,6.000106823938882
16241,85.546875,x006,Rest,72.00048829615162,11.999849800455804
15648,27.63671875,x006,Rest,67.00033570360424,19.000047022809188
34461,64.2578125,x012,Rest,70.99973745080052,16.847560070875517
5434,230.56640625,x002,Rest,119.09433852812104,20.99975512119235
29981,226.953125,x010,Rest,74.99961634419887,14.000167766349268
3930,83.69140625,x002,Rest,121.00052472307016,24.999996223337327
13667,134.27734375,x005,Rest,68.99975901057888,13.999938941618185
29577,187.5,x010,Rest,74.00007415082032,14.000167766349268
18956,50.5859375,x007,Rest,60.84328141909041,13.99989303567728
22119,59.375,x008,Rest,88.64056633602111,10.99993879513018
31092,35.3515625,x011,Rest,84.25062965938653,14.99984740745262
716,69.921875,x001,Rest,102.0,17.00003041474636
28148,47.94921875,x010,Rest,73.00053195744178,10.999984673604636
30394,267.28515625,x010,Rest,77.4373585141914,16.000015161595417
887,86.62109375,x001,Rest,108.0,15.99996938383148
6739,57.91015625,x003,Rest,85.00000389111014,11.113437231889174
18947,49.70703125,x007,Rest,59.99982619710577,13.99989303567728
13330,101.3671875,x005,Rest,67.99974370554568,13.999938941618185
9061,284.66796875,x003,Rest,90.64470766219247,10.999954155095343
36826,295.21484375,x012,Rest,77.00050014799264,16.999786396374077
6746,58.59375,x003,Rest,85.57070004443648,10.999954155095343
19616,115.0390625,x007,Rest,64.00035987422804,14.999999839777828
28715,103.3203125,x010,Rest,73.00053195744178,10.999984673604636
12242,295.21484375,x004,Rest,84.00042815638142,12.000060963774157
14426,208.3984375,x005,Rest,75.99986614581131,13.999938941618185
13634,131.0546875,x005,Rest,72.67945216282169,13.999938941618185
8432,223.2421875,x003,Rest,84.78080468676434,15.2185887312321
26546,191.6015625,x009,Rest,75.99955782952158,5.000213629566332
16864,146.38671875,x006,Rest,77.41447187719352,15.999962498943452
26017,139.94140625,x009,Rest,69.99987824640588,5.000213629566332
10507,125.78125,x004,Rest,84.01570267053731,15.98452701813088
23064,151.66015625,x008,Rest,98.35556735258484,15.999786126288855
26670,203.7109375,x009,Rest,75.99955782952158,5.000213629566332
37966,106.4453125,x013,Rest,118.9997195227042,7.000183111056856
22127,60.15625,x008,Rest,87.85932316334416,10.859401061137714
34727,90.234375,x012,Rest,74.9994015702038,16.999786396374077
37576,68.359375,x013,Rest,114.03863086453416,8.000045777764214
3804,71.38671875,x002,Rest,118.99985321816966,24.999996223337327
22529,99.4140625,x008,Rest,95.19584934557196,8.000121951962006
26247,162.40234375,x009,Rest,69.99987824640588,5.000213629566332
9932,69.62890625,x004,Rest,82.13693742936272,15.99996938383148
29135,144.3359375,x010,Rest,77.00005880458828,14.000167766349268
22769,122.8515625,x008,Rest,89.99984522540919,8.000121951962006
25090,49.4140625,x009,Rest,63.3480333720574,6.999786370433668
4825,171.09375,x002,Rest,118.0000667989168,27.00011677440982
34441,62.3046875,x012,Rest,70.99973745080052,14.894726424290791
37821,92.28515625,x013,Rest,120.8864957604177,7.000183111056856
19176,72.0703125,x007,Rest,64.00035987422804,13.000106675922808
28514,83.69140625,x010,Rest,74.9683806506558,10.999984673604636
3764,67.48046875,x002,Rest,119.53929841800829,24.999996223337327
16373,98.4375,x006,Rest,70.99948118533891,12.999877975077716
13720,139.453125,x005,Rest,68.99975901057888,13.999938941618185
776,75.78125,x001,Rest,103.0,17.00003041474636
33037,225.29296875,x011,Rest,85.80917935322577,14.99984740745262
23599,203.90625,x008,Rest,91.21908996120423,12.890560428318729
29881,217.1875,x010,Rest,74.99961634419887,14.000167766349268
1588,155.078125,x001,Rest,115.7578051087985,13.999847322001724
37758,86.1328125,x013,Rest,115.99962811366908,7.000183111056856
6359,20.80078125,x003,Rest,85.77692888166122,16.99987782219991
9839,60.546875,x004,Rest,79.5625943127814,15.781426338807783
29815,210.7421875,x010,Rest,74.99961634419887,12.999832068850782
3455,37.3046875,x002,Rest,117.00028037966396,20.429730835237148
28342,66.89453125,x010,Rest,72.82805660613869,10.999984673604636
29373,167.578125,x010,Rest,74.00007415082032,16.000015161595417
10521,127.1484375,x004,Rest,84.61728353575393,14.999908352916602
15019,266.30859375,x005,Rest,75.99986614581131,16.000137308877623
2211,215.91796875,x001,Rest,124.0,14.999908352916602
27356,270.703125,x009,Rest,77.1761074122262,5.000213629566332
17659,224.0234375,x006,Rest,79.00021362956633,12.999877975077716
13118,80.6640625,x005,Rest,67.99974370554568,13.999938941618185
39794,284.9609375,x013,Rest,126.9999632801312,7.562486648152104
20765,227.24609375,x007,Rest,64.00035987422804,16.999893003632845
14826,247.4609375,x005,Rest,77.99989675587771,14.999893162328114
22349,81.8359375,x008,Rest,85.99992229683808,8.999908307139679
4914,179.78515625,x002,Rest,119.99963963742252,28.00017704994606
14939,258.49609375,x005,Rest,78.99991206091092,17.000091529587554
13326,100.9765625,x005,Rest,67.99974370554568,13.999938941618185
10165,92.3828125,x004,Rest,78.99978721426818,17.00003041474636
35135,130.078125,x012,Rest,69.33173312994742,16.00013735770766
417,40.72265625,x001,Rest,100.0,17.113162528683354
23227,167.578125,x008,Rest,99.56217742790533,19.000060747092185
32500,172.8515625,x011,Rest,89.00062182681141,17.000030518509476
39523,258.49609375,x013,Rest,119.09737874825872,7.000183111056856
24414,283.49609375,x008,Rest,98.51981793875412,14.999999771111185
14851,249.90234375,x005,Rest,77.99989675587771,14.999893162328114
31449,70.21484375,x011,Rest,85.1135404779517,14.886623737296672
9276,5.56640625,x004,Rest,81.60115447127914,19.000152476576112
34846,101.85546875,x012,Rest,77.4450479966027,15.000045800653169
17219,181.0546875,x006,Rest,74.00006103701895,16.91795711236591
31203,46.19140625,x011,Rest,84.99937073888,14.089785454878385
27342,269.3359375,x009,Rest,80.0005496993952,5.000213629566332
33617,281.93359375,x011,Rest,91.1685193140682,17.000030518509476
34611,78.90625,x012,Rest,73.49604460068775,16.999786396374077
25956,133.984375,x009,Rest,71.99977144077778,6.0
2900,283.203125,x001,Rest,127.0,15.99996938383148
6894,73.046875,x003,Rest,88.00004980620974,14.000198284858556
15438,7.12890625,x006,Rest,73.00027466658528,20.0000751974311
15494,12.59765625,x006,Rest,73.00027466658528,20.6250928065698
20049,157.32421875,x007,Rest,57.58192122741649,14.999999839777828
3887,79.4921875,x002,Rest,119.99963963742252,24.999996223337327
11002,174.12109375,x004,Rest,78.99978721426818,17.00003041474636
23478,192.08984375,x008,Rest,97.9996910825514,12.99996928312068
9158,294.140625,x003,Rest,92.00011102634257,10.999954155095343
11722,244.43359375,x004,Rest,81.6681273410396,15.667958521268602
16164,78.02734375,x006,Rest,73.94512771996216,11.999849800455804
16624,122.94921875,x006,Rest,79.00021362956633,13.999906149699628
4288,118.65234375,x002,Rest,111.00046319775204,27.00011677440982
29430,173.14453125,x010,Rest,74.00007415082032,16.000015161595417
30514,279.00390625,x010,Rest,76.00051661120973,14.000167766349268
20189,170.99609375,x007,Rest,61.74603409910548,16.00010664387837
23025,147.8515625,x008,Rest,98.9999350367874,14.000213415933509
11403,213.28125,x004,Rest,88.00000093997009,17.00003041474636
3591,50.5859375,x002,Rest,122.000311142323,30.132732572048777
19215,75.87890625,x007,Rest,65.13723527646673,11.99999987182226
15382,1.66015625,x006,Rest,70.99948118533891,21.00010337205301
10561,131.0546875,x004,Rest,81.71042599562514,14.999908352916602
13576,125.390625,x005,Rest,75.99986614581131,14.503830050807473
18801,35.44921875,x007,Rest,57.70665036327361,14.999999839777828
10130,88.96484375,x004,Rest,77.00000082247384,17.00003041474636
29627,192.3828125,x010,Rest,74.00007415082032,14.000167766349268
39916,296.875,x013,Rest,125.52335578974672,7.000183111056856
35502,165.91796875,x012,Rest,75.99995085909822,15.000045800653169
6929,76.46484375,x003,Rest,88.44104228832555,12.999740513322912
2312,225.78125,x001,Rest,125.0,15.99996938383148
39915,296.77734375,x013,Rest,125.62101501530124,7.000183111056856
39285,235.25390625,x013,Rest,123.71080056345468,7.000183111056856
38263,135.44921875,x013,Rest,124.94911954348608,8.000045777764214
39732,278.90625,x013,Rest,121.5076084349445,7.000183111056856
25183,58.49609375,x009,Rest,64.00019866329019,6.999786370433668
14602,225.5859375,x005,Rest,78.30859149335878,14.999893162328114
2505,244.62890625,x001,Rest,122.0,17.00003041474636
13799,147.16796875,x005,Rest,67.99974370554568,13.999938941618185
559,54.58984375,x001,Rest,104.0,17.00003041474636
19958,148.4375,x007,Rest,57.0001927167386,15.304742412895294
37650,75.5859375,x013,Rest,115.1871033570554,7.812356944486831
27461,280.95703125,x009,Rest,76.60953128121066,5.000213629566332
28097,42.96875,x010,Rest,73.00053195744178,10.24602490160207
18214,278.22265625,x006,Rest,73.00027466658528,12.999877975077716
39672,273.046875,x013,Rest,118.35126226502214,7.000183111056856
25413,80.95703125,x009,Rest,73.00032077852865,6.0
11118,185.44921875,x004,Rest,79.99968041016535,17.31626320800645
8940,272.8515625,x003,Rest,87.00003450117654,11.828211237963735
37873,97.36328125,x013,Rest,119.03487684390385,7.000183111056856
34179,36.71875,x012,Rest,68.30838651548325,6.000106823938882
20048,157.2265625,x007,Rest,57.4847960806425,14.999999839777828
10021,78.3203125,x004,Rest,79.99968041016535,15.99996938383148
24675,8.88671875,x009,Rest,64.87537796353973,14.0
30444,272.16796875,x010,Rest,77.00005880458828,15.554643296275868
9284,6.34765625,x004,Rest,81.9994668019597,19.000152476576112
14734,238.4765625,x005,Rest,75.99986614581131,14.999893162328114
32035,127.44140625,x011,Rest,83.99972174444989,14.99984740745262
19051,59.86328125,x007,Rest,59.99982619710577,13.99989303567728
7496,131.8359375,x003,Rest,87.18810482443182,15.999984643086124
11639,236.328125,x004,Rest,79.99968041016535,13.999847322001724
28187,51.7578125,x010,Rest,73.00053195744178,10.999984673604636
14917,256.34765625,x005,Rest,78.99991206091092,16.000137308877623
26756,212.109375,x009,Rest,73.00032077852865,5.000213629566332
8883,267.28515625,x003,Rest,85.00000389111014,10.999954155095343
25349,74.70703125,x009,Rest,67.05488784625486,6.0
14097,176.26953125,x005,Rest,68.99975901057888,13.999938941618185
8861,265.13671875,x003,Rest,84.1128307800301,10.999954155095343
25326,72.4609375,x009,Rest,70.30124852886097,6.0
7626,144.53125,x003,Rest,85.00000389111014,15.00009146397234
11557,228.3203125,x004,Rest,81.5541559661841,13.999847322001724
19467,100.48828125,x007,Rest,63.74578975268359,10.999893067721716
30906,17.1875,x011,Rest,85.08566182073652,20.0
25517,91.11328125,x009,Rest,71.35122259293446,6.0
7900,171.2890625,x003,Rest,85.26589641709172,12.999740513322912
17374,196.19140625,x006,Rest,75.99963377788629,18.000018848187278
30030,231.73828125,x010,Rest,75.01591322778657,15.000091463972344
24449,286.9140625,x008,Rest,91.20329663561104,15.898617268919686
8735,252.83203125,x003,Rest,84.80804245771854,12.999740513322912
23887,232.03125,x008,Rest,92.00033313388118,17.000030259101685
422,41.2109375,x001,Rest,100.37464522232736,17.00003041474636
5848,270.99609375,x002,Rest,117.97699480462636,26.000056498873573
17933,250.78125,x006,Rest,77.19107638782923,12.999877975077716
21328,282.2265625,x007,Rest,59.99982619710577,16.999893003632845
36307,244.53125,x012,Rest,75.99995085909822,16.999786396374077
289,28.22265625,x001,Rest,100.0,19.000152476576112
39599,265.91796875,x013,Rest,122.9998414014177,7.000183111056856
36974,9.5703125,x013,Rest,117.99968905302585,7.000183111056856
8371,217.28515625,x003,Rest,88.00004980620974,15.00009146397234
36384,252.05078125,x012,Rest,73.35926064726927,16.999786396374077
895,87.40234375,x001,Rest,108.0,15.99996938383148
548,53.515625,x001,Rest,103.67928098391674,17.00003041474636
